# Target: WASP-39b
# Instrument: NIRISS/SOSS
# Pipeline: Supreme-SPOON
# 1D Extraction : BOX
# Author: radica
# Date: 2022-08-08T12:34:42
# Column wave: Central wavelength of bin (micron)
# Column wave_err: Wavelength bin halfwidth (micron)
# Column dppm: (Rp/R*)^2 (ppm)
# Column dppm_err: Error in (Rp/R*)^2 (ppm)
# Column order: SOSS diffraction order
#
wave,wave_err,dppm,dppm_err,order
0.861479006271224,0.00023393229360901824,18107.756019204444,392.913931763975,2
0.8610111733134397,0.00023390066417527944,18023.201179978267,366.65815292479147,2
0.8605434043861182,0.00023386826314625297,18443.959176309676,389.7402464030867,2
0.8600756952681171,0.00023384085485478323,18536.41991290481,364.8049828188417,2
0.8596080453359745,0.00023380907728781652,18194.892653033305,373.280702058729,2
0.8591404546696046,0.00023378158908199387,19207.466775694294,351.3758534875247,2
0.8586729234308382,0.0002337496496844782,19356.542158915185,400.5593102179971,2
0.8582054517179755,0.0002337220631782877,19660.319940452595,345.0746817015987,2
0.8577380396929759,0.00023368996182121515,18513.701508367983,377.0777735485012,2
0.8572706874538253,0.00023366227732946054,19262.4369110368,365.55787523279673,2
0.8568033951626126,0.00023363001388321258,18779.337401007895,415.5513070938123,2
0.8563361629170065,0.00023360223172286254,20591.057339385807,413.1320838049249,2
0.8558689908792262,0.00023356980605748756,19569.6539325579,382.6197209813986,2
0.8554018791484965,0.00023354192467212043,20422.66693790089,422.9560660463858,2
0.8549348279006062,0.0002335093232183616,19543.064603260864,395.42532617328766,2
0.8544678373036099,0.00023348127377781358,21139.697077492536,435.952038326335,2
0.8540009084536926,0.00023344757613957823,19816.79399563666,465.65127909561045,2
0.8535340470622955,0.00023341381525743277,20103.384681811884,384.53780816308586,2
0.8530672476803937,0.00023338556664442844,20580.179087369896,414.4347677082945,2
0.8526005094736359,0.0002333526401133712,20948.04335252481,428.1202088252667,2
0.8521338325366935,0.00023332429682898503,21748.349543437987,412.0069121307905,2
0.8516672170323898,0.00023329120747472842,21138.334966533366,390.04081762596127,2
0.8512006630569339,0.0002332627679811905,20785.1645517711,391.8230921109364,2
0.8507341707732824,0.00023322951567028571,20619.579414858166,399.97701315145315,2
0.8502677402773119,0.00023320098030021885,20613.867429790513,402.33717246637366,2
0.8498013717321127,0.00023316756489899504,20316.709824007998,438.0863125755009,2
0.8493350652332259,0.00023313893398779761,22067.94421051464,425.6815176150817,2
0.8488688209438761,0.0002331053553620288,21420.611563724644,411.00032792706736,2
0.8484026389688639,0.00023307661965010773,20330.1421857801,374.24435235218493,2
0.8479365195419752,0.0002330428072385704,21463.12495494609,377.90031459663913,2
0.8474704631319921,0.0002330136027445251,20504.187283277843,373.9013885926106,2
0.8470044705172765,0.00023297901197116833,21237.420315262458,377.0923616558276,2
0.8465385474165272,0.00023294408877810868,21200.92740116315,388.03674439302773,2
0.8460726883389074,0.0002329149888417592,20401.584433329943,397.95348530255455,2
0.8456068924443223,0.00023288090574324904,20704.67418204556,386.46976889515975,2
0.8451411598175591,0.00023285172101994434,21104.84457348284,371.85918611691744,2
0.8446754906224662,0.00023281747407299935,22096.11143492056,394.4672060020027,2
0.8442098849530365,0.00023278819535665907,20825.59116652262,375.77706332420075,2
0.8437443429732561,0.00023275378442377814,21171.823610886382,388.0299258747274,2
0.8432788647767662,0.00023272441206606542,20516.40100305561,387.91229704408613,2
0.842813450527691,0.00023268983700924784,20473.013635607836,389.23933787845397,2
0.8423481003193172,0.00023266037136449036,21142.12805813226,374.31864650480475,2
0.8418828143159074,0.0002326256320452913,20404.89085824056,361.5252139006018,2
0.8414175926477772,0.00023259603608494217,20794.614197739433,373.29769493691344,2
0.840952435844624,0.00023256076706823503,20295.985227023564,370.93812616568675,2
0.8404873459699398,0.00023252910761595302,21686.520818562178,365.645370630642,2
0.840022321895626,0.0002324949666978049,20947.659803172915,349.13940541531247,2
0.8395573678217014,0.00023245910722674568,20335.046228475523,397.41779252324034,2
0.8390924795641203,0.00023242915035448508,20853.124686762214,370.4474289646272,2
0.8386276565109287,0.00023239390283696926,21614.44878187842,358.7885961022462,2
0.838162898716917,0.00023236389117481382,21963.50395616197,367.0098110754236,2
0.8376982063469908,0.00023232847875143126,21684.652591430244,375.3497116475088,2
0.8372335794927956,0.0002322983754436958,20348.676753283875,368.2704006294935,2
0.8367690183193791,0.00023226279797283755,20384.329384913653,329.9207270623956,2
0.8363045229180152,0.00023223260339111373,21319.932425859457,352.7960794101025,2
0.8358400934538935,0.00023219686073050472,20957.0671390857,369.60974561175107,2
0.8353757300179139,0.00023216657524915973,20569.60960395049,377.77033203852113,2
0.8349114327754085,0.00023213066725624731,21513.029225086542,347.35304742634054,2
0.8344472018508858,0.00023210025726638772,20666.118258166083,344.21098368721255,2
0.8339830383376956,0.00023206325592384225,21240.831160188598,390.98915538047027,2
0.8335189474719139,0.00023202760985785442,20835.964567086037,378.9286614428976,2
0.8330549244702041,0.00023199539185192464,20970.382780495755,350.4383540057811,2
0.8325909702267912,0.00023195885156102047,19564.50898437592,368.40122975857935,2
0.8321270832911573,0.00023192808407290766,21181.095099104936,353.3136070589995,2
0.8316632635430463,0.00023189166403803085,20866.99644348487,343.70699018521947,2
0.8311995110381641,0.0002318608408441447,20323.98567108999,363.51597076050155,2
0.8307358259425063,0.00023182425481371727,20594.879879455773,351.38387748350453,2
0.8302722083452324,0.00023179334246015149,22032.018011399137,371.0614666048041,2
0.8298086584124836,0.00023175659028862317,21449.83938070602,352.6779756226912,2
0.8293451762330277,0.00023172558916728647,20445.638050090787,357.37496594083655,2
0.8288817619731521,0.00023168867070832988,21450.82412134446,365.4167051873169,2
0.8284184157695937,0.0002316575328500381,21318.86331892996,333.47408845160743,2
0.8279551382877469,0.00023161994899678628,21603.91817448112,341.1227397679111,2
0.827491932330572,0.00023158600817801966,21336.96113326988,344.32997664935425,2
0.8270287959947789,0.00023155032761529304,20787.573860205324,318.956545252309,2
0.8265657333823496,0.00023151228481388397,21081.943135277754,353.51798668733886,2
0.8261027403049631,0.00023148079257262477,20612.1257486345,343.49082552387506,2
0.8256398161537467,0.00023144335864377918,20740.115283907024,332.3683164756577,2
0.8251769609678814,0.0002314118272214727,21045.686833410422,338.3008499286983,2
0.824714174914335,0.0002313742263250207,20815.022974730025,344.43456034055976,2
0.8242514580800466,0.00023134260796325856,21477.219284679995,343.51461141352536,2
0.8237888106321336,0.00023130483994981965,20475.805401703852,339.40750614148106,2
0.8233262326571246,0.00023127313505921787,20684.316227106097,328.1006312684624,2
0.8228637243222863,0.00023123519977913398,20710.822211773866,336.8575856509491,2
0.82240128574751,0.00023120337499704657,21156.642797435077,340.61064161145305,2
0.821938917355687,0.00023116501682590718,21070.111552604674,314.5215678243968,2
0.8214766206088661,0.00023113172999511544,20343.55893683508,347.59859357604006,2
0.8210143952957213,0.00023109358314965522,20728.58257915668,327.82690713418356,2
0.8205522474990228,0.00023105421354885358,20519.993194778643,323.0171208071335,2
0.8200901712478998,0.00023102203757408013,20367.600303940108,327.48827299864183,2
0.8196281656270183,0.0002309835833074203,20740.056167080602,318.2682275054173,2
0.8191662306877731,0.00023095135593786953,20913.547842238328,319.59337100091744,2
0.8187043665981275,0.00023091273370767773,20726.557720271587,341.40417389999334,2
0.8182425734426906,0.0002308804217292515,20511.835048576406,335.63171355405905,2
0.8177808513895788,0.000230841631382539,21469.647419575365,326.5844284121352,2
0.8173192005229711,0.00023080923522511565,21018.12765547473,330.6495394119254,2
0.8168576210111373,0.00023077027660861615,20861.196662416678,316.6391493544252,2
0.8163961129687911,0.00023073776573773186,21135.763536576134,324.3558682075858,2
0.8159346767829451,0.00023069842010825514,20762.81903206708,343.49015251863847,2
0.815473313714223,0.00023066464861376534,20775.276211737142,331.4760595850112,2
0.8150120238646712,0.0002306252009380838,20967.50777670677,318.63372605461444,2
0.8145508139625746,0.00023058470115855378,20669.724207729974,315.2676350141985,2
0.8140896774188773,0.00023055184253878425,20976.331502323763,305.34410051281066,2
0.8136286132150079,0.0002305123613305371,21253.695276700488,325.1789359463436,2
0.8131676214027297,0.00023047945094767375,20996.574945582815,331.4493114453358,2
0.8127067021510261,0.0002304398007558217,20263.449986734246,341.6210167709148,2
0.8122458555420604,0.00023040680821001525,21523.07495411336,341.7286568814931,2
0.8117850817449721,0.00023036698887829443,20874.213152524095,310.10620913161927,2
0.811324380841474,0.0002303339146197958,20686.150270406168,322.90435349907955,2
0.8108637530008629,0.0002302939259913317,21245.743937743315,320.56677172206946,2
0.8104031983554456,0.0002302607194259454,20402.570114914353,306.14797439412064,2
0.8099427174846816,0.0002302201513380564,20973.238863827653,314.9283077919923,2
0.809482312699185,0.00023018463415847012,20821.94899532513,323.7270271008435,2
0.8090219828688774,0.0002301451961492229,21071.006752890586,319.98652822193446,2
0.80856173388848,0.00023010378424814792,21034.67390075452,321.5852338444795,2
0.80810155987055,0.00023007023368182278,20300.73767899255,327.1551656931874,2
0.8076414599180997,0.00023002971876845413,20994.625391551086,285.0759098027601,2
0.8071814340603412,0.00022999613899005178,21629.55821214158,297.276656027131,2
0.8067214824673018,0.00022995545404935758,21251.891257292955,320.45410966945707,2
0.8062616052185778,0.0002299217946746257,20894.422837437265,305.62435723807164,2
0.8058018024843561,0.0002298809395471224,20919.397540411435,307.9976664399509,2
0.8053420743437619,0.0002298472010470176,20158.580299173333,302.07095093970867,2
0.8048824209671426,0.00022980617557233352,20986.680114604824,295.39550450726273,2
0.804422842501208,0.00022977229036225122,20573.71811946625,302.1879502061904,2
0.8039633399684113,0.00022973024243444495,21552.187146244185,303.25391024188866,2
0.803503918172389,0.00022969155358787408,19682.12656752722,290.92667330610914,2
0.8030445730693713,0.0002296535494298313,20926.832644341695,291.2377773908927,2
0.8025853080545196,0.00022961146542188615,21810.872147803722,306.4392228463338,2
0.8021261193489257,0.00022957724017191872,21128.23711720643,294.3383193032157,2
0.8016670064241229,0.00022953568463091045,21310.79331770655,299.74662155729004,2
0.8012079692897007,0.00022950144979133613,21953.62731024533,305.6043164616998,2
0.8007490081167532,0.000229459723156189,20998.47414022155,296.0257789546579,2
0.8002901229821844,0.000229425411412576,21545.192837233182,295.03932277455056,2
0.7998313140572517,0.00022938351352003172,20738.968607344803,321.8670909162606,2
0.7993725814183664,0.00022934912536531904,20107.791272110062,308.2535830944422,2
0.7989139252369495,0.00022930705605167523,20727.778535662,299.03706572168704,2
0.7984553455998536,0.0002292725810441043,21043.33779728784,312.90563051482485,2
0.7979968442458131,0.00022922877299647038,21349.428989130105,289.5595145522376,2
0.7975384302021039,0.00022918527071269512,20847.259031002894,278.6285988757089,2
0.7970800947323047,0.00022915019908653633,20961.14985772929,279.2489066860086,2
0.7966218368277554,0.00022910770546269443,21045.14210553384,280.51405705480266,2
0.7961636562279526,0.00022907289434020983,21066.81040400198,293.475808871178,2
0.7957055530425203,0.00022903029109194728,21743.486568277833,277.93568864066356,2
0.7952475273351529,0.00022899541627552367,20535.64882505007,294.5607795792164,2
0.7947895792780346,0.00022895264084271671,21022.7210694382,291.2443105944334,2
0.794331708945246,0.00022891769194605116,20631.701329342835,315.70610084231606,2
0.7938739165091377,0.00022887474416211084,21286.097433575324,302.5689367856625,2
0.7934162021219575,0.00022883964301811943,21023.45700089423,312.8996635410035,2
0.7929585668242083,0.000228795654731051,21056.198030973494,252.22862030371655,2
0.7925010155155167,0.0002287556539606328,20787.832010537943,275.2132635254218,2
0.7920435441472717,0.00022871571428423332,21081.801362918828,309.01445457916236,2
0.791586156855274,0.0002286715777136128,21345.983003639478,284.5245661551744,2
0.7911288491333273,0.0002286361442330187,21190.704740570636,299.4328747340305,2
0.7906716203299252,0.00022859265916908011,20803.51469266724,276.2037700524186,2
0.7902144704388558,0.00022855723190029487,21110.04023282175,276.02058883265806,2
0.7897573996332474,0.0002285135737080668,20864.110937815767,293.3330549581524,2
0.7893004079847548,0.00022847807478471038,20995.0809402616,259.55963272822,2
0.7888434956666756,0.00022843424329443973,21257.445285381906,292.83767428888234,2
0.7883866628019711,0.00022839862140994205,20812.222811419568,283.87877137679186,2
0.787929909901675,0.0002283542788862336,19985.60793255826,287.73534806165145,2
0.7874732388765093,0.0002283167462793778,21767.043945996404,300.28450698942055,2
0.7870166493438191,0.0002282727864109102,21212.96351456339,280.4869399772175,2
0.7865601493897837,0.00022822716762449513,20171.418443172723,283.7365912804445,2
0.7861037310051425,0.0002281912170166711,21741.790360018735,287.70895295542743,2
0.7856473929432874,0.0002281468448384616,21241.47230645176,288.37446197353154,2
0.7851911352222432,0.0002281108762058337,20831.763125971873,278.1948336229821,2
0.7847349580160986,0.00022806632993865872,21192.10733346759,277.9451678143856,2
0.7842788613939844,0.0002280302921755517,21307.10866384368,289.008530114725,2
0.7838228455301618,0.00022798557164704913,21132.467206125002,297.10907536114985,2
0.783366910493206,0.00022794946530879656,20982.68757310701,297.3281666924787,2
0.7829110564575509,0.0002279045703462712,20865.271935526565,267.82022994870266,2
0.7824552834930404,0.00022786839416422122,20883.50387791037,277.97602296058403,2
0.7819995936116532,0.0002278214872230011,20608.203279777004,279.9311839027773,2
0.7815439974974783,0.00022777462695194872,20480.434644447618,273.2103574625278,2
0.7810884847273498,0.00022773814317650354,21722.879102483555,280.47231591106157,2
0.7806330537150662,0.00022769286910706565,21097.94509028594,273.6993175039663,2
0.7801777044770948,0.00022765636886434848,21230.7162187746,264.38403604838595,2
0.7797224371791192,0.00022761092911127712,21326.534677896034,277.71585965697886,2
0.7792672518858221,0.0002275743641858008,20409.438231576594,293.15942692204925,2
0.7788121487724446,0.0002275287491915745,20453.888888711186,269.51767269651344,2
0.7783571279049152,0.00022749211833794636,20846.704286259217,277.2575777951671,2
0.7779021894586502,0.0002274463279270389,21295.149658998074,279.1680894495413,2
0.7774473335279877,0.00022740960273548438,20833.56938964785,264.7994416748612,2
0.7769925620493872,0.00022736187586502865,20732.899672115218,291.27252437272966,2
0.7765378852387663,0.00022731493475580677,20926.0141217225,263.64685636202057,2
0.7760832932071406,0.0002272770968698712,20747.124790547434,270.71391458108155,2
0.7756287853338486,0.0002272307764221715,20581.453701999908,267.1227865838795,2
0.7751743608260221,0.0002271937314043404,20822.725830393232,271.10254816253325,2
0.7747200197019585,0.00022714739265927708,20856.366242283242,266.4582204357311,2
0.7742657619965398,0.0002271103127593488,21051.897206611622,260.8568680824083,2
0.7738115878860036,0.00022706379777692742,20874.89305530112,284.0150993219295,2
0.7733574974335244,0.0002270266547022004,21550.91858232539,272.06031778763753,2
0.772903490815518,0.0002269799633042302,20627.80786716401,282.9231484756389,2
0.7724495681126431,0.00022694273957074573,20838.3754725578,261.1429516573196,2
0.771995731402328,0.00022689397074432405,20469.339912095245,264.483502549406,2
0.7715419917656271,0.0002268456659565432,21421.39578034962,236.41830740019077,2
0.7710883384142205,0.0002268076854500256,21673.111485185837,256.87806858535816,2
0.7706347702022034,0.00022676052656711576,20933.93887559908,270.20098652288596,2
0.7701812866883191,0.000226722987317185,21271.346457510197,257.8219854865414,2
0.7697278879570222,0.00022667574397972068,21637.202165510527,263.91308187427404,2
0.7692745740512187,0.00022663816182377783,21534.76063359636,261.30535878711794,2
0.7688213451481585,0.00022659074123637657,21856.60112995559,280.8249858599968,2
0.7683682013459638,0.00022655306095831218,21787.90904996272,281.53558886138967,2
0.7679151430237954,0.00022650526121009706,21639.41715700741,276.92285674056455,2
0.7674621713417407,0.00022646642084467317,21491.102695261055,269.4474057343757,2
0.767009287132617,0.00022641778827903192,21738.404125961006,286.31255714756287,2
0.7665565012012403,0.00022636814309762165,21193.106793805873,264.6492488679354,2
0.76610380290728,0.0002263301508626525,21370.914065675024,262.69749245711773,2
0.7656511905810841,0.0002262821753333255,21176.996958937998,247.36766191701952,2
0.7651986642435828,0.0002262441621678768,21486.492255675308,253.67935622651675,2
0.7647462240728714,0.00022619600854356658,22034.368122554613,248.79348325975576,2
0.7642938701269257,0.00022615793740204948,21941.52291418955,277.49595315267914,2
0.7638416025840242,0.00022610960549945824,20779.959055164036,273.2080904459134,2
0.7633894216043428,0.00022607137418206857,21107.814300880735,272.00795589850566,2
0.7629373281075,0.0002260221226606518,20744.92042822964,250.1401736536169,2
0.7624853262795132,0.00022597970532622913,21247.09464930922,251.13042611882645,2
0.7620334132701672,0.0002259333040197653,20481.05807285161,272.7128956004285,2
0.7615815967621774,0.00022588320396998984,21516.30586752566,257.1793591963876,2
0.7611298688925558,0.00022584466565156447,20851.600365047103,256.0409553258695,2
0.7606782284518145,0.00022579577508974324,21261.06833468237,262.47138935069256,2
0.7602266753930151,0.00022575728370965997,20955.331454502124,268.8170391825888,2
0.7597752098952945,0.00022570821401102226,20715.417037023064,256.80276674079454,2
0.7593238320135554,0.00022566966772807895,21031.451244063424,243.86463518672255,2
0.7588725419271203,0.00022562041870705096,21360.52806391701,251.82276656371405,2
0.7584213397921644,0.00022558171624881274,20870.714621845236,256.85855424199997,2
0.7579702273298187,0.00022553074609688029,20938.73850977641,265.0550097065985,2
0.7575192134373615,0.00022548314636028355,20911.658176163437,262.14464162911503,2
0.7570682898349058,0.00022544045609540486,21286.51463440289,263.29456238330215,2
0.7566174592255823,0.00022539015322808886,20925.930624602406,243.29733657492068,2
0.7561667179236162,0.00022535114873800666,21039.9415847226,250.41143710151545,2
0.7557160654375986,0.00022530133727960422,21257.503254059942,258.97527361868833,2
0.7552655017183162,0.00022526238200282211,21152.65090698459,253.39124493074968,2
0.7548150269459628,0.00022521239035055984,20737.99180957223,258.7456599641089,2
0.7543646412331679,0.00022517332244431643,20500.460772789174,244.93192535944218,2
0.7539143450803396,0.00022512283038400582,20876.007159964905,243.19177239117036,2
0.7534641402996716,0.000225081950284034,21564.244383642294,240.63393391251554,2
0.7530140271065934,0.0002250312427941603,20518.64754021889,258.7519031447862,2
0.7525640169532735,0.0002249789105258082,20658.650193124333,243.0168274305429,2
0.7521140984982821,0.00022493954446539677,20801.292809181952,253.72657397348604,2
0.7516642699665859,0.0002248889872309423,20758.157402548895,261.42502508645117,2
0.7512145313472655,0.0002248496320894633,20900.882618207535,246.78339302839495,2
0.7507648828213969,0.00022479889377913231,21177.15841172877,257.20900924965963,2
0.7503153244380791,0.00022475948953865066,20845.65384986413,249.03651288030528,2
0.7498658563785787,0.00022470856996176236,21277.92524353565,242.39880672419918,2
0.7494164788085431,0.00022466900007372947,21212.01635167216,249.86181345768193,2
0.7489671935124123,0.00022461629605713407,21512.305643158943,244.19654943679154,2
0.7485180097688846,0.00022456744747056945,20643.8388606981,245.3359768490402,2
0.748068918958432,0.00022452336298206532,20642.843447202726,251.4575143385666,2
0.7476199243017915,0.00022447129365843477,20737.595315121,233.07664165076076,2
0.7471710215769185,0.00022443143121447795,20876.164188273877,245.86524614635812,2
0.7467222102035367,0.00022437994216739643,20992.418585630214,234.86582734571354,2
0.746273490111162,0.0002243401502073361,21088.003674634067,261.047172366434,2
0.7458248614819558,0.000224288478998802,20823.96999277283,260.9933587018297,2
0.7453763244801375,0.00022424852281949237,21620.445846609768,256.58897090599305,2
0.7449278800245104,0.00022419593280764705,20945.96387734676,231.0737778862433,2
0.7444795322834146,0.0002241518082881644,21285.547283270185,235.13797502070986,2
0.7440312786796226,0.00022410179550380604,21028.039157592775,244.6275741606052,2
0.7435831288461279,0.00022404803799086492,21282.569538884032,248.91021649595808,2
0.7431350730145001,0.00022400779363690448,21065.519232107556,235.23686082521124,2
0.7426871096711403,0.00022395554972298726,20672.159673443803,244.2382390300292,2
0.7422392387415006,0.00022391537991672816,21157.470176981446,250.55659013668333,2
0.7417914604086476,0.00022386295293619352,20904.681635049306,260.590966108587,2
0.7413437747222339,0.00022382273347754111,21380.70869781238,243.702922684913,2
0.7408961818947348,0.0002237700940215248,21057.741922351768,239.56706973425787,2
0.7404486821281522,0.00022372967256117926,20621.26552340843,244.59163684734455,2
0.7400012779246978,0.0002236745308931698,20609.82791128456,251.83562453998977,2
0.7395539841556794,0.00022361923812519446,20603.10880973367,237.57733394866136,2
0.7391067861828593,0.00022357873469491807,21190.68827422446,254.5655845854651,2
0.738659681716431,0.00022352573173328727,20939.856347620003,265.27060243405026,2
0.7382126707903958,0.00022348519430204217,20604.532335323758,250.838056093999,2
0.7377657535887358,0.00022343200735797097,20783.805268016906,233.38078198147787,2
0.7373189301514329,0.00022339142994493022,21005.36028319732,230.6907620827515,2
0.7368722006626667,0.0002233380588211875,20889.750615040826,249.76431518887975,2
0.7364255652601917,0.0002232973436538388,21219.796353290883,230.42368541023941,2
0.7359790262206447,0.00022324169589316156,20298.141122264675,234.0023758818262,2
0.7355325958553063,0.00022318866944526228,21073.31336481184,240.28814562496865,2
0.7350862623080577,0.00022314487780328296,20863.529675327267,227.58534188876098,2
0.734640026827386,0.0002230906028683477,21145.907613461877,220.84426639095744,2
0.73419388661438,0.00022304961013774882,21136.78539231977,236.2092415673731,2
0.7337478413452541,0.00022299565898825646,21347.783885402663,241.291506906785,2
0.733301890958753,0.00022295472751271417,21761.906445545137,252.34019728219252,2
